,model_type,clf_details,chosen_params,split_date,start_date_train,end_date_train,start_date_test,end_date_test,random_baseline,p_at_1pct,recall_at_1pct,f1_at_1pct,p_at_2pct,recall_at_2pct,f1_at_2pct,p_at_5pct,recall_at_5pct,f1_at_5pct,p_at_10pct,recall_at_10pct,f1_at_10pct,p_at_20pct,recall_at_20pct,f1_at_20pct,p_at_30pct,recall_at_30pct,f1_at_30pct,p_at_50pct,recall_at_50pct,f1_at_50pct,auc-roc
498,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.28187059577194107,0.052941884249789434,0.08914100486223663,0.3203074951953876,0.12032246420406689,0.17493221376716522,0.28406725380304243,0.2134520514980147,0.24374828249519098,0.3272843723313407,0.36890867524966914,0.3468521975224843,0.33053669783527606,0.6209842377571893,0.4314315569487983,0.5680516488613956
499,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.24358974358974358,0.018289014559018168,0.03402350307778399,0.3376040999359385,0.06340993863554326,0.10676661264181522,0.3539397821909033,0.13295632294549392,0.19330009621271757,0.31176941553242593,0.23426783780531826,0.26751854905193734,0.3302732707087959,0.372277704247383,0.3500197974998586,0.33553221467913413,0.6303693899651065,0.43795193312434694,0.5860701058800933
500,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.0006406149903907751,0.0001203224642040669,0.0002025931928687196,0.26521460602178093,0.09962700036096739,0.1448438729992128,0.33178542834267416,0.2493081458308266,0.284693597142072,0.3272843723313407,0.36890867524966914,0.3468521975224843,0.3108108108108108,0.5839249187823367,0.4056844305120167,0.5591506347054612
501,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.3222293401665599,0.06052219949464565,0.10190437601296597,0.3449711723254324,0.12958729394778004,0.18840199422723694,0.2843875100080064,0.2136926964264228,0.24402308326463312,0.3312339880444065,0.37336060642521957,0.3510379546354432,0.337517612399129,0.6340993863554325,0.4405433646812957,0.5730988843275648
502,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'gini', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.20993589743589744,0.015762242810732765,0.029322887520984893,0.3299167200512492,0.061966069065094456,0.1043354943273906,0.336322869955157,0.12633858741427023,0.18367882445552347,0.32618094475580467,0.24509685958368427,0.2798845836768343,0.32611016225448336,0.36758512814342437,0.3456077832456587,0.3334187267836557,0.6263987486463722,0.4351933124346917,0.5843447821258801
503,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16641759180187873,0.1875827216941403,0.17636744159737544,0.43653131804790574,0.82011791601492,0.5697805642633229,0.5955410583267424
504,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16641759180187873,0.1875827216941403,0.17636744159737544,0.43653131804790574,0.82011791601492,0.5697805642633229,0.5955410583267424
505,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': None, 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16641759180187873,0.1875827216941403,0.17636744159737544,0.43653131804790574,0.82011791601492,0.5697805642633229,0.5955410583267424
506,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.0006406149903907751,0.0001203224642040669,0.0002025931928687196,0.00032030749519538755,0.0001203224642040669,0.0001749322137671652,0.3322658126501201,0.24966911322343882,0.2851057982962353,0.3651793339026473,0.41162315004211286,0.38701284009276543,0.5322787242218522,1.0,0.6947544409613375,0.5139800050294139
507,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.0006406149903907751,0.0001203224642040669,0.0002025931928687196,0.00032030749519538755,0.0001203224642040669,0.0001749322137671652,0.17485988791032825,0.13139213091084107,0.15004122011541632,0.3123398804440649,0.35206353026109977,0.3310141976356129,0.5322787242218522,1.0,0.6947544409613375,0.5754844774728447
508,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16641759180187873,0.1875827216941403,0.17636744159737544,0.4023952862815422,0.7559860425941524,0.5252246603970742,0.5475924093378002
509,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16641759180187873,0.1875827216941403,0.17636744159737544,0.4023952862815422,0.7559860425941524,0.5252246603970742,0.5475924093378002
510,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.4423076923076923,0.01660450006016123,0.03200742201090108,0.22275641025641027,0.016724822524365298,0.03111359820928931,0.08904548366431775,0.016724822524365298,0.028160453808752022,0.19282511210762332,0.07243412345084828,0.10530919268783347,0.10568454763811048,0.07941282637468415,0.09068425391591096,0.22064474807856532,0.2487065335098063,0.2338367554725946,0.5322787242218522,1.0,0.6947544409613375,0.5045662684923073
511,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 1, 'max_features': 'log2', 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.0006406149903907751,0.0001203224642040669,0.0002025931928687196,0.00032030749519538755,0.0001203224642040669,0.0001749322137671652,0.17485988791032825,0.13139213091084107,0.15004122011541632,0.3123398804440649,0.35206353026109977,0.3310141976356129,0.5322787242218522,1.0,0.6947544409613375,0.5754844774728447
512,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.0006406149903907751,0.0001203224642040669,0.0002025931928687196,0.17040358744394618,0.06401155095656359,0.0930639377241319,0.3245796637309848,0.2438936349416436,0.2785105798296235,0.3696626814688301,0.4166766935386837,0.3917642400588269,0.36012552837197387,0.6765732162194682,0.4700522466039707,0.6413390233325094
513,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.0006406149903907751,0.0001203224642040669,0.0002025931928687196,0.17040358744394618,0.06401155095656359,0.0930639377241319,0.3245796637309848,0.2438936349416436,0.2785105798296235,0.3696626814688301,0.4166766935386837,0.3917642400588269,0.36012552837197387,0.6765732162194682,0.4700522466039707,0.6413390233325094
514,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.0016025641025641025,0.0001203224642040669,0.0002238388360380526,0.0006406149903907751,0.0001203224642040669,0.0002025931928687196,0.17040358744394618,0.06401155095656359,0.0930639377241319,0.3245796637309848,0.2438936349416436,0.2785105798296235,0.3696626814688301,0.4166766935386837,0.3917642400588269,0.36012552837197387,0.6765732162194682,0.4700522466039707,0.6413390233325094
515,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.2724358974358974,0.010227409457345687,0.019714716455989795,0.1362179487179487,0.010227409457345687,0.019026301063234472,0.32094811018577835,0.060281554566237516,0.10149918962722852,0.3904548366431774,0.14667308386475755,0.21324236858217438,0.3521216973578863,0.2645890987847431,0.3021434460016488,0.32941929974380874,0.37131512453375043,0.3491147689348945,0.3460996541565262,0.6502225965587776,0.45174503657262277,0.624255719351774
516,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.003205128205128205,0.0001203224642040669,0.00023193784065870344,0.30288461538461536,0.022740945734568644,0.04230554001119194,0.3382447149263293,0.06353026109974733,0.10696920583468396,0.35746316463805256,0.13427987005173866,0.1952243505641564,0.3646116893514812,0.2739742509926603,0.3128606760098928,0.3234415029888984,0.3645770665383227,0.34277956898014594,0.34296144485717944,0.6443267958127783,0.44764890282131664,0.6043027550505221
517,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.358974358974359,0.013476115990855493,0.02597703815377479,0.1794871794871795,0.013476115990855493,0.02506994963626189,0.38821268417680976,0.07291541330766454,0.1227714748784441,0.26937860345932096,0.10119119239562026,0.14711799177818596,0.13466773418734987,0.10119119239562026,0.11555372355042592,0.32066609735269,0.36144868246901696,0.33983822614401266,0.36332778275906236,0.6825893394296715,0.4742319749216301,0.626877681195115
518,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.44551282051282054,0.016724822524365298,0.03223935985155978,0.22435897435897437,0.016845144988569365,0.03133743704532736,0.08968609865470852,0.016845144988569365,0.028363047001620748,0.299167200512492,0.11238118156659849,0.16338668765853234,0.2344275420336269,0.17615208759475395,0.20115416323165705,0.2401793339026473,0.27072554445915054,0.254539283896148,0.374023312411938,0.7026831909517507,0.4881922675026123,0.5823729464237217
519,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.20833333333333334,0.007820960173264349,0.015075959642815726,0.3269230769230769,0.024545782697629647,0.04566312255176273,0.23062139654067906,0.04331608711346408,0.07293354943273905,0.24119154388212685,0.09060281554566238,0.1317239569666754,0.35276220976781425,0.2650703886415594,0.30269304754053317,0.3379590093936806,0.3809409216700758,0.35816505458453535,0.3407839118739593,0.64023583202984,0.4448066875653083,0.6115738088015668
520,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.08653846153846154,0.0032487065335098063,0.006262321697784993,0.04326923076923077,0.0032487065335098063,0.006043648573027419,0.31518257527226134,0.05919865238840091,0.09967585089141003,0.3321588725176169,0.12477439537961738,0.18140470567655034,0.3409127301841473,0.25616652629045844,0.2925254190711734,0.302732707087959,0.34123450848273373,0.32083262627976694,0.40073011400025615,0.7528576585248465,0.5230512016718912,0.5873636878731325
521,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.3942307692307692,0.014799663097100228,0.028528354401020525,0.4342948717948718,0.03260738779930213,0.06066032456631226,0.4125560538116592,0.07748766694741908,0.1304700162074554,0.3299167200512492,0.12393213813018891,0.18018018018018017,0.37950360288230583,0.28516424016363856,0.32563891178895304,0.3638983774551665,0.4101792804716641,0.38565529724531933,0.34917381836813116,0.6559980748405727,0.45575757575757575,0.6411221693652034
522,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.41025641025641024,0.015401275418120563,0.02968804360431404,0.4439102564102564,0.03332932258452653,0.06200335758254057,0.41447789878283153,0.07784863434003128,0.13107779578606157,0.3308776425368354,0.12429310552280111,0.1807049768214817,0.3799839871897518,0.28552520755625077,0.32605111294311623,0.36421861656703675,0.4105402478642763,0.38599468295718087,0.34917381836813116,0.6559980748405727,0.45575757575757575,0.6412527007059082
523,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.4198717948717949,0.015762242810732765,0.03038385712629016,0.44711538461538464,0.033569967512934666,0.06245103525461668,0.4138372837924407,0.07772831187582721,0.13087520259319285,0.33055733504164,0.12417278305859704,0.18053004460771452,0.3809447558046437,0.28624714234147514,0.32687551525144265,0.3648590947907771,0.41126218264950065,0.38667345438090395,0.3493659536313565,0.656359042233185,0.4560083594566354,0.6413484420645444
524,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.40064102564102566,0.015040308025508362,0.02899223008233793,0.3573717948717949,0.02683190951750692,0.049916060436485735,0.4157591287636131,0.07808927926843942,0.13148298217179902,0.4077514413837284,0.15317049693177717,0.22268870812560135,0.35852682145716575,0.26940199735290576,0.30763946139049186,0.3691289496157131,0.41607508121766335,0.39119859720572436,0.3435378506468554,0.6454096979906149,0.4484012539184953,0.6321335410508505
525,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.38782051282051283,0.014559018168692095,0.02806447871970312,0.4166666666666667,0.031283840693057396,0.05819809736989368,0.39077514413837283,0.07339670316448081,0.12358184764991897,0.40198590647021143,0.15100469257610397,0.21953992827779237,0.3785428342674139,0.28444230537841414,0.3248145094806265,0.36976942783945344,0.41679701600288777,0.3918773686294474,0.347828871525554,0.6534713030922873,0.45400208986415885,0.6331205128653947
526,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.47435897435897434,0.0178077247022019,0.03432680041748811,0.40865384615384615,0.03068222837203706,0.05707890318970342,0.3651505445227418,0.06858380459631813,0.11547811993517017,0.3539397821909033,0.13295632294549392,0.19330009621271757,0.37293835068054443,0.2802310191312718,0.32000549601538886,0.3681682322801025,0.4149921790398267,0.39018044007013974,0.35218393749199434,0.6616532306581638,0.4596865203761755,0.6329534484996804
527,DT,"DecisionTreeClassifier(ccp_alpha=0.0, class_weight=None, criterion='entropy',
                       max_depth=100, max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort='deprecated',
                       random_state=None, splitter='best')","{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2}",2013-06-30,2012-01-01,2013-05-01,2013-07-01,2013-10-30,0.2661308399244292,0.36217948717948717,0.01359643845505956,0.026208975994433496,0.3894230769230769,0.029238358801588257,0.05439283715724678,0.3939782190903267,0.07399831548550115,0.12459481361426256,0.381806534272902,0.14342437733124774,0.20851919881046094,0.3572457966373098,0.26843941763927326,0.3065402583127233,0.357600341588386,0.4030802550836241,0.3789807115787092,0.343089535032663,0.6445674407411863,0.44781609195402294,0.6302981168342573
